id	target_txt	prediction
ch_gr_1643.wav	satz hielt die mannschaft von nationaltrainer timo lippuner gut mit und lag zwischenzeitlich gar in front	das satz hat die landschaft vom nationalralen diemolipoler gut mitgehebt und ist zwischenzeitlich gar in frand gelegt
ch_bs_1922.wav	verschiedenen grossaktionären von sunrise war der kauf von upc mit über sechs milliarden franken zu teuer gewesen	die sedren grossratsmitglieder von sanierungsmitgliedern könnten nicht in einer sachsene jage von sanierung sein
ch_bs_0630.wav	schönen dank antwortete das rotkäppchen denn es kannte den wolf noch nicht und wusste nicht dass er so ein böses tier ist	dank sehen wir das wort grossrat lanz hat die bereits anerkannt und er hat nicht bis zu tun
ch_sg_1586.wav	politische erfolge der bauern wie dieser haben aber auch viel mit der person markus ritter zu tun	politische erfreuung der bohren wir haben aber auch viel mit der person larkus ritter zu tun
ch_vs_1956.wav	aus meiner sicht ist es ein miteinander der verkehrsträger und kein gegeneinander sagt burgener	ist meines erachtens dass mein andere von einem verkehrstrager kein gabinander sätter würden
ch_sg_0116.wav	sie ist nicht das vorbild der regierungen ihrer einhundertdreiundneunzig mitglieder sondern deren spiegel	zuerst nicht das vorliegende von den 1992 mitgliedern der regierung sondern ihr biel
ch_sg_1191.wav	kalt im osten und warm im westen das die wettervoraussage für samstag nachmittag	karte lasten und wahlwesten das wertevoraussage für das austiegnommen
ch_bs_1473.wav	hinter den klimapolitischen forderungen von linksgrün wittert sie einen angriff aufs portemonnaie des mittelstands	hintergesehenen politischen forderungen definitiv nicht gerade in einen handgericht für richterstand
ch_ag_2011.wav	bis etwa fünfundsechzig zollbilddiagonalen hätten die meisten displays einen fairen preis meint luca fontana von digitec	bis zur verfassung von 6 bz und aggnommenen ergebnissen ist ein vorprüfungsmandessia von thanen faditag
ch_sg_1424.wav	in der tat gibt es bei waldrechten und bergbauinteressen die grössten konflikte mit den samen	tatsächlich gibt es bewährte und bergparinteresse die grössten konflikte mittels annehmen
ch_sg_0841.wav	dazu zählte bis vor kurzem die forschung über den sauerstoffmangel im körper hypoxie genannt	der zweite punkt hat dies nach mehrzerfassung ihren vorstoss auf meinen karten heute abgesetzt
ch_ag_0215.wav	mai zweitausendsechzehn der fc zürich steigt ab das spiel um den abstieg zwischen zürich und vaduz endet gewalttätig	jahr 216 hat aus diesem saal das stichwort ab das berner absätze zur seziellen raduzanwalt gehalten
ch_sg_2300.wav	morgenthaler drang wutentbrannt in die wohnung der bührer ein und demolierte sie teilweise	die magenteile suchen in die wohnung der grossräte eingenommen und herzlich zum teil dingliert
ch_vs_2127.wav	vielleicht sind deshalb im schrebergarten bruderholz bei basel fast mehr kantonsflaggen zu sehen als schweizerfahnen	kreisen darm in schreiberen arten der eren der basis fast mehr kantonsflagen zu sehen mit durch den referenden
ch_bs_1466.wav	wenn man ihr buch liest bekommt man den eindruck dass die welt eine bessere wäre würde man nur die jungen ans ruder lassen	dann wäre ein beruflist er könnte noch einen eingeschrockten thema bessere während mehrklanuer der jungen als fuderlaum
ch_vs_0668.wav	es fällt nur wenigen menschen auf ob ein paar wölfe oder ein paar schafe mehr oder weniger durch die gegend streifen	es freut mich einige handschriften und wenn ein paar bereiche als perschaft mehrere meinungen einfach die garenstriffend
ch_vs_0251.wav	insgesamt zweitausenddreihundert studierende sind an der fernfachhochschule schweiz eingeschrieben	ins gesamt 23 treue die gejährigen sind einfach schwicklich exsremen
ch_gr_0824.wav	diese fremdbestimmung und die damit verbundenen schwankungen zeigen wie schwierig es ist mit hochpräzisen planzahlen zu agieren	diese fremdbestimmung und ergäbe mit verbundenen schwandlungen zeigen wer schwierig es ist mit hochpräsisen planzahlen zu sahieren
ch_be_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	derjekt kesb das rektor der wirtschafts und kfa von der bade zur stelle sei
ch_lu_0461.wav	althaus und elert fordern in ihrem gutachten nichtarische bewerber um ein kirchliches amt auszuschliessen	die erdvorgegen ihrem gutachten nicht ähnliche bewerber hat für ein klärungsamt auszuweisen
ch_be_1543.wav	es sei für sie aber eine grosse chance viele ihrer amtskollegen zu treffen wenn auch in kurzer zeit	es sei für sie aber eine grosse chance viele amtskollegen zu treffen welche ihnen kurzer zeit hat
ch_sg_2467.wav	als sie das letzte mal hier war und mit ihrer anmeldung am college prahlte hatte ich meine zweifel	was es letztes mal hier gesehen ist mit der anliegenden qualitätsrat er hat für mich zweifel gerade
ch_ag_0759.wav	sie haben für ihre wagen viel mehr bezahlt als benzin und dieselfahrer und fordern für sich nach wie vor tempo einhundertdreissig ein	sensible ihre wagefinmerzahl dass dann sinn oder deselbarer und fordert für sich mache ich für den kanton bern unter dritten
ch_vs_2286.wav	der hagere schlanke neumaier bestach durch seine ruhe und übersicht sowie sein gutes stellungsspiel	der magesschrant vineinmaler ist verschiedene landüberrichtel wie als im gegenstellungsbereich gefangen
ch_sg_0317.wav	die chemische struktur ähnelt stark derjenigen von fluoxetin	die kaminstruktur haben einen starken jenen der vorgesetzten thema haben
ch_lu_1392.wav	unter den opfern sind zweiundachtzig iraner dreiundsechzig kanadier zehn schweden drei briten vier afghanen und elf ukrainer	und rapper sind 82 rahmen 63 kandidien zu sagen es gebliebe je nach ghanen und evkeiner
ch_sg_0248.wav	keine auswirkungen hat die teilprivatisierung auf das internationale geschäft	keine auswirkungen rechnet teilprivatersierung auf internationale geschäfte
ch_zh_1279.wav	die sternstunde kunst zeigt ein ausführliches filmporträt von freddy buache aus dem jahr zweitausendneun am samstag	das sterne stehen kunst am samstag ein ausführliches kindbetreffen von christoph aus dem jahr 29
ch_lu_1622.wav	doch das letzte heimrennen liegt schon eine ganze weile zurück eintausendneunhundertfünfundneunzig wurde in eschenbach die letzte wm auf schweizer boden ausgetragen	das letzte heilränme ist schon ein wühlhaben in dem sie 97 es ist eine schweizweite während der schweiz ausgetragen worden
ch_sg_1155.wav	in der nördlichen hälfte von europa sind regenwolken unterwegs da ist man in diesem westwindwetter drin	in den nachdriffenheiten der feuerordnungen sind regenwohl könnten wegen lesekonderäterinnen
ch_gr_0176.wav	diese wird auch im laden verkauft jedoch mit einem entsprechenden hinweis denn rohmilch kann krankheitserregende keime enthalten	die elernähre verkauft je nach mit dem entsprechenden hinweis wer auch mich auf keinem geländeheitsreden mit hin und behalten
ch_sg_0506.wav	die firma zählte in dieser zeit zu den grossen deutschen werkstätten des spätromantischen orgelbaus	die vielen zehlt in dieser zeit den grossen titelwerkstätten eines spartaments eines angelbaus an
ch_ag_1446.wav	so sei etwa in china mit der asiatischen infrastruktur investmentbank ein gegenentwurf zum iwf entstanden	sie seien den china den notariatsater sinfastrukturen wasserband und gagenen 15 jahre für das andere
ch_sg_0502.wav	zum zeichnen als seiner leidenschaft sagte er ich bin eigentlich nicht sehr ehrgeizig	er hat zum zeichen eine seine liegenschaft gesagt ihre eigenen nicht sehr ergänzung
ch_ag_0176.wav	diese wird auch im laden verkauft jedoch mit einem entsprechenden hinweis denn rohmilch kann krankheitserregende keime enthalten	da noch an eine kaderverfassung verfasse ich doch noch einen spafenden hinweis und deshalb möchte ich verkrankenswerte und kann an die hand handeln
ch_be_2259.wav	eine weitere besonderheit dieser kirche besteht in ihren wandmalereien sie wurde mehrmals ausgemalt	eine weitere gesanderheit dieser kirche der wandelmannreihe sind mehrmals ausgenannt worden
ch_sg_0060.wav	gegen ende des tages hatte eddie eine hellgelbe blume am wegesrand gefunden und für sie gepflückt	mit der änderung des tages hat eine edi liberale andere bekannt gefunden und für sie pflickt
ch_vs_0870.wav	dass pfefferminz ringelblumen oder lavendel bei gewissen beschwerden helfen können ist bekannt	dieses kaffer müssen wir ihnen ablehnen und in der lehrlandlung über die gewissen beschweren heifen für fehlendes bekannt
ch_vs_0643.wav	als rotkäppchen am haus der grossmutter angekommen war wunderte sie sich dass die haustür offen stand	wenn das rüekkappe an lyss führen grösseres nämlich achen hat sie sich gemündet dass sein burgdorf offengestanden ist
ch_sg_2311.wav	dieser erschrak und überlegte sich wie er den lästigen gast rasch wieder loswerden könnte	es versverkehren die sich überlegt wenn man die restige das zu schnelliger und vier aus werden
ch_sg_2089.wav	auf dem dach der alten dorfschule gleich neben seinem hof will die swisscom eine fünf g antenne installieren	auf dem dach der artendarfslehre gegenüber dem hof wie das scam eine hehr gerntenninstalliere
ch_zh_3849.wav	als extremes beispiel sei der heuhaufen genannt dessen halme selbst schon interessante eigenschaften haben	ein extremsbeispiel einer geholheimkeit haben seine standesinteressanten lageschaften
ch_sg_1340.wav	zweitausendvierzehn drohte kurzeitig die einnahme von bagdad durch den islamischen staat	214 hatte trotz zeitung tiena von der bak dieses anliegenstaat droht
ch_zh_3485.wav	in den letzten wochen hatten die direktbetroffenen betont dass eine gemeinsame zukunft angestrebt wird	in den letzten wochen haben die direktbetroffenen betont dass eine gemeinsame zukunft auch gestrichen wird
ch_bs_1063.wav	sie töten und fressen ihre beute indem sie entweder deren panzer aufbohren oder aufschneiden	sie trägt gerne eine verschiedene anträge und gar nieren pensen auf sparer an den aufschnünden
ch_ag_1452.wav	eine niederlage der akp im rennen um das bürgermeisteramt könnte die machtbasis des präsidenten schwächen	einige hakte der aktuellen rennen aus bergernisstrams könnte die nach basis des präsidenten schaffen
ch_vs_1006.wav	eine zeit lang spielte er egitarre wandte sein interesse schliesslich jedoch der akustikgitarre zu	ich habe in der zeit herrn edu gegen spielt hat sein interesse svsa bei den rakustriktitätsjahren gewandt
ch_zh_1244.wav	es kann sein dass du ein paar hardcoremetalfans verlierst aber die meisten leute sind viel offener als man denkt	dies fansiert dass sie ein paar kantone mathefans verliessen aber die hostenliegenden kiesöffner als er dankt
ch_vs_0522.wav	laut wirtschaftsethiker thomas beschorner werden unternehmen zunehmend zu politischen akteuren	mit der wirtschaftsitiker thomas persönlich werden in den namenzielen haben für politische akteure
ch_vs_1403.wav	präsident donald trump schwankt zwischen inniger männerfreundschaft mit kim und deftigen kriegsdrohungen	prävidanten mit champe schränkt es ist einiger mangelferenzacht in kindern und die fdp effekte zu trauen
ch_vs_2136.wav	denn im moment müssen die lernenden im unterwallis an bis zu zwei tagen pro woche zur schule	wir haben im ländlichen land niemand mehr alles an das zweite tage brauchen schäler
ch_ag_1731.wav	herr ulrich verzeiht dass ich widerspreche aber im wirklichen leben kann ein fieser trick manchmal zwischen leben und tod entscheiden	parauires erzähle ich ein spach aber dem wirkenverlager kann ein physischer trickmann ein sessionabing und dordent sagen
ch_be_2465.wav	der erzmagier prahlte wohl damit um dem volk als unsterblich zu erscheinen	der erste magier hat wahrscheinlich damit gelöst und das volk ein unständiges erscheinen können
ch_zh_0204.wav	die über das ganze stadtgebiet zerstreuten fakultäten und institute wurden zu eigenständigen einrichtungen	die bes ganzen staktenwirfesteuerten fakultäten und institute sind das eigenständige einrichtungen geworden
ch_be_0466.wav	die ursprünglichen wälder wurden hier durch farmland oder fremdländische gehölze ersetzt	die ausstrengen verhältnisse sind vier der fahrrunde an der fremdländer ein geheiltes gesetzt werden
ch_zh_3295.wav	die über sechstausend helferinnen und helfer leisteten insgesamt fünfundachtzigtausend arbeitsstunden	diese 6 cafee haben insgesamt 85 arbeitsgeschünde geleistet
ch_sg_1147.wav	ein grosser teil darum von mittel und südeuropa sonniges und trockenes wetter	wie wir es erteilen und vermitteln sie europäisches und fachliches retten
ch_sg_0855.wav	in ihrer medienmitteilung sprechen sie auch die neubauprojekte des kantonsspitals aarau an	in lehrere teilung herr regierungsrat neubauprodukte des kantonsspitals aareware
ch_be_1552.wav	ein sehr grosser teil fast die hälfte der schädlichen emissionen geht auf das konto der bauern	der sehr grosse teil fast die hälfte der schädlichen emissionen geht auf das kanton der thuren
ch_sg_1237.wav	die widersprüche die daraus resultieren führen zu einer immer schwärzer werdenden kriminalkomödie	wie dieses geschäft verdrauf resultieren soll eine erstellere inneres wertverwerb und der chilineakollegin
ch_sg_1430.wav	mit ihm führten sie den kampf gegen die herrschaft der weissen minderheit im simbabwe	wir haben sie bekannt dass die kernsache der wissen minderheit im syndarbeit geführt hat
ch_sg_2117.wav	in den usa wird über google und facebook gut zwei drittel der werbung im internet geschaltet	ideosar wird überprogen und facebook gerade zwei drittel der werbedingunterliege gestartet
ch_ag_0348.wav	sie wurde mit vollen militärischen ehren in einem privaten mausoleum in pittsburgh pennsylvania bestattet	sie sind mit fallemen lediglichen lehrerinnen devatenmassen leo in puxberg pensioneller weniger gestattet wurden
ch_zh_1245.wav	die stellen auf dem boden die bereits gereinigt und restauriert wurden kann man gut von den noch unbehandelten stellen unterscheiden	das stehlf im boden welches ein putz inrestariert wurde sind ich kann eine gute von den noch nicht behandlungenstellen unterscheiden
ch_vs_1566.wav	ebenso übertrieben sei die befürchtung das volk werde ohne vollständige kompensation sowieso ablehnen	ebenfalls übergeben sind jede bekräftigte vorständige kompensationservision abhenen
ch_be_0105.wav	tatsächlich hatten lo leduc keinen grossen effort unternommen ihren song ins deutsche radio zu bringen	tatsächlich haben wir ja und lediglich keinen grossen efferen ihre fonds ist tixerade zu bringen
ch_sg_0935.wav	allein am vergangenen sonntag haben mehr als eine halbe million menschen die zoomsmartphoneapp heruntergeladen	allein an vergängnissen und gerade können mehr als 1 mrd franken menschen die ausmarkt von etwa glauben
ch_sg_1378.wav	mehr als dreihundert menschen fliehen durch diese heimlich aus der ddr nach westberlin	wir als treehuler die menschen vielleicht hat erheimlich aus den ihren nach westallen
ch_gr_0823.wav	als er ein jahr alt war litt er an einer infektion mit bakterien die gegen antibiotika resistent waren	wäre ein jahr aller gewesen dass alle informationen lipaketten noch gegen antivieotigeres system gewesen waren
ch_sg_0301.wav	zum reichsstatthalter wurde der bisherige chef der zivilverwaltung greiser ernannt	am reichstag halten ist der bisherige geschäft der ziellenverwaltung kein so erannt worden
ch_sg_0115.wav	nach abstechern zum eda und zu amnesty international kam er zu srf	nein nachgestächert sieht edu und seriös die interessen nichts veräussert werden
ch_be_0314.wav	direkt gegenüber der kirche liegt ein traditionelles fachwerkhaus wie es anno dazumal üblich war	direkt gegenüber der verkirche liegt das traditionelle fachherkurs wie es anodational ist möglich gewesen
ch_sg_0710.wav	es ist der einstieg in eine ausstellung die sich vielschichtig und breit mit dem thema jagd in der kunst auseinandersetzt	es ist der ist dass man sich viersichtig und treibt mit dem thema jagd kurst auseinandersetzt
ch_vs_0680.wav	bei den vögeln ist es oft so die hässlichen arten haben einen schöneren gesang und die schöneren arten einen hässlicheren gesang	bei den federnischen fällen kann sich diese haben in schöneren gesamt und vielerarten ein hasslicher gesamt
ch_sg_1960.wav	er rekonstruiert für seine arbeiten echte diäten von stars aus kultur politik und wissenschaft	errekünstreuer für eine solche arbeit der echte gejehrte für dieses mal als kulturpolitik und wissenschaft
ch_zh_2969.wav	in der küstenstadt pozzuoli zum beispiel hob sich die erde anfang der achtzigerjahre innerhalb von zwei jahren um fast zwei meter	in den kissenstadtpersonen hat sich beim bispiel anfang 8 jahren in zwei jahren und fast kein mieterankodent
ch_zh_3914.wav	je nach rezept werden auch möhren chilis petersilie und gelegentlich auberginen verarbeitet	ich danke ihnen für die aktuelle pädagogische und epideoüberscheine verarbeitung
ch_be_0891.wav	blockchain ist eine wichtige technologie die es uns ermöglicht eine gross angelegte verteilte datenbank aufzubauen	die platzen ist eine wichtige termonologie die uns ermöglicht eine grossangelegte verteilte gartenbank aufzubauen
ch_zh_0373.wav	weltmeister wurde brasilien im finale gegen italien wobei erstmals ein elfmeterschiessen die entscheidung brachte	landmaster dieses präsidium erleben im finanzdirektor galler war bis erstmals ein efmiltasives dann halte ich gerecht habe
ch_sg_1637.wav	und der schweizer branchenprimus beschrieb danach wie schwierig es war gegen nadal zu spielen	und der schweiz hat nachher einen rassen pins danach der schritt uns mehr gegen den laren zu spielen
ch_sg_1192.wav	trocken bleibt auch über das wochenende mit höchsttemperaturen von bis zu achtundzanzig grad	die koche bleibt sein dass auffiement und keine stemperateure von bis zu 28 gerade
ch_be_0845.wav	als nach einigen tagen eine verschlechterung seines zustandes eintrat habe der arzt ihn in die praxis bestellt	welches ein paar tage eine verschlechterung des zustands eingereckt heigen den aktien praktisch bestellt ist
ch_vs_1016.wav	nach zwei olympischen medaillen und zwei weltmeistertiteln beendete güldenpfennig dann seine laufbahn	nach zwei jahren bis sie mit drei jahren in seiner arministrative titel hat der gelder erkannt dass er leicht bewandelt
ch_sg_0289.wav	die schnittflächen derartiger brötchen werden vor dem belegen in der regel geröstet	es ist nicht die flichte von solchen projekten milder für die like in der riegel geheissten
ch_vs_2457.wav	an der engsten stelle des meeresarms fand sie den pfosten der die lücke in den mangroven markierte	eine herangste stelle familie hat vorsten gefunden artikel in einem andrea vielen care gesagt
ch_zh_2349.wav	die betreibergesellschaft der hamburgbergedorfer eisenbahn ging in derberlinhamburger eisenbahnaktiengesellschaftauf	die begriffsgesellschaft der hand wurde gerber von der riesenbern in ihren gelinhammorgen isenbel aktiengesellschaft aufgegangen
ch_vs_1360.wav	donald trump stoppte in einem dritten fall vor dem supreme court der usa die herausgabe von finanzunterlagen	denn nicht schamper gehen hitte frei von der kinder geholt von der uevatiriskappe für die finanzennerlare gestoppt
ch_ag_0189.wav	heute setzt der kanton freiburg verschiedene präventions und betreuungsmassnahmen im bereich der spielsucht und der verschuldung um	heute setzt der kanton viel berg versicherne personen und betreibsmassnahmen im bereich der spielsache an der verschuldegrund
ch_be_1636.wav	die siegprämie von vierhundertsiebzehn null euro gewann irland mit total nur einem strafpunkt	die siegtränge von 4711 hat die inhalte nur einen strechpunkt gewohnt
ch_be_0716.wav	wasserinsekten wie rückenschwimmer teichläufer und kleine libellenlarven siedeln sich von selbst an	was den insekten wie rückenschwunger teilkleifer an der kleinen bellenlefen siedlich von fehlern an
ch_sg_1998.wav	der belgische schäferhund trägt eine vernetzte brille durch die der hundeführer sieht was fusil sieht	der beiges sehr viele hunde täter verletzte bereiche wären der runde fairer sieht was der fusion sieht
ch_zh_3531.wav	jeden tag setzte sie sich an einen brunnen an einer grossen strasse und musste so viel spinnen bis ihr die finger bluteten	die eda ist sehr brunnen eine regrösserstrahlskasse und hätte sofort ein spiel bei ihrer hinterbriedeten kinder
ch_vs_0912.wav	das fraunhoferinstitut für experimentelles software engineering in kaiserslautern erforscht dies derzeit	das framhof im situat flex bilanteils auf feinsinnienling kein later nämlich vorst dass der zeit
ch_sg_0067.wav	aber hosmer war in geldsachen unabhängig und hat nie auch nur auf einen schilling von mir geschielt	aber der vorstoss war dieser zu sachen und lars guggisberg und hat mich mehr anlauf eines sehr ilferniert gesehen
ch_bs_0803.wav	diese häufung in der schule dürfte kein zufall sein sagte daniel koch vom bundesamt für gesundheit gegenüber srf	die erhichtung der schmerzgerechtigkeit sind erfasst gar nicht mehr kaffen sondern an der gesundheitsdirektorin hat die gegenüber der schweizerischen eidgenossenschaft
ch_sg_1368.wav	er fürchtet eine halbdiktatur wie russland wenn sich das land nicht für europa und dessen werte entscheide	er erfüllt der haltung dadurch wer ausländer wenn sich das land nicht für ihre rorpern und solidarität entscheidet
ch_sg_2116.wav	asiaten hätten einen anderen umgang mit digitalen daten als wir in europa erklärt remo burkhardt	es sind andere anteile einer anderen digitalen däter aus meiner sicht eine erklärterinnenburkhalt
ch_zh_1327.wav	inzwischen hat das deutsche auswärtige amt beim türkischen botschafter sowie beim aussenminister in der sache protestiert	mit treline hat das deutschenauswertungsamt die integrischen botschäfte und in aussenministen wegen dieser sachprotestiert
ch_be_2073.wav	ein weiteres beispiel für einen wissenschaftler der sehr schnell reagierte ist neil ferguson vom imperial college london	ein weiteres beispiel für eine wissenschaftliche die sehr schnell tragiert hat ist der mille fördersumme im ping an kollege schlanden
ch_zh_1286.wav	el salvador hat ein grosses bevölkerungswachstum was unter anderem an der erzkonservativen familienpolitik liegt	denn seine deurch ein grösseres bevölkerungswechstum was unter anderem an der erzkonserativen familienpolitik leibt
ch_zh_1496.wav	das gespräch hat in einer sehr guten offenen atmosphäre stattgefunden sagte bundespräsidentin simonetta sommaruga nach dem treffen	das gespräch war in einer sehr guten öffentlichen verkehrs und hat die bundespräsidentin solothurn nach dem treffen gesagt
ch_vs_1984.wav	er glaubt dass bei hulks verwandlungen jeweils alle roten blutkörperchen zerdrückt würden	hingelebt dass bei der verwandlung von heute jeweils andere leute keine bringung vertrickt werden
ch_sg_1386.wav	beim unglück ist auch ein doktorand der eth zürich und seine partnerin beide aus dem iran ums leben gekommen	im ungürklichen andruck der rand der erz ew und zynipark gemeinde beide hervolliran und serden kann
ch_gr_2160.wav	bisher war brugg im gegensatz zu den grösseren aargauer städten aarau und baden nicht gerade als festmetropole bekannt	bisher war ein grupp im gegensatz zu einem grösseren ergauer städte arau und bara nicht gerade als festleglicher bohlen bekannt
ch_vs_1402.wav	saudiarabien etwa hat sogar schon entschädigungen verlangt falls es wegen des klimaschutzes künftig weniger öleinnahmen haben würde	sein jahre allerdings hat sie wahrscheinlich die schweizerischen während der finanzschutz künftig weniger einnahmen verlangt
ch_gr_0603.wav	die klimaschutzwoche die earth strike demonstrationen bilden das finale der internationalen klimaschutzwoche week for future	die älzte zwei demonstrationen bilden sich alle von der interkantonalen klimaschutzwoche und weig von der filge
ch_gr_1535.wav	nebst der politik sorgten aber auch brustwarzen auf facebook und notfallknöpfe im spital die nicht funktionieren für aufsehen	nächster politik haben wir aber auch schwarz auf facebook und notfälle im spital das nicht funktionieren verursarbeitet
ch_sg_0049.wav	kreon beharrt auf dem verbot und verdächtigt teiresias bestochen worden zu sein	der fehlbeharden des verbots und verdächtigt dass teilweise keine resion bestochen lässt
ch_zh_4116.wav	die gesetze der physik sind weitgehend aber nicht vollständig symmetrisch was links und rechts angeht	die gesetze vielleicht sind weitgehend eine wertvolle standungsmedizin ein wenig ein rechtsangabe
ch_sg_1422.wav	unterstützt wird das projekt unter anderem vom flüchtlingshilfswerk der vereinten nationen	untersteht sie wird das projekt an der anderen von pflichten im seffer der vereidigen akzentren
ch_sg_2466.wav	xavier prahlte gern und schien überzeugt davon zu sein dass die welt ihm ergebenheit und respekt schuldete	der gesamte luft war der höhere gesehen dass die zweite entgegenheit an ein peck zu würden
ch_be_0116.wav	sie ist nicht das vorbild der regierungen ihrer einhundertdreiundneunzig mitglieder sondern deren spiegel	sie ist nicht das vorbild der regierungen von ihren 193 liegen sondern ihr spiegel spiegeln
ch_sg_0868.wav	bereits während der ebolakrise hatte das bag zugang zum euwarnsystem ewrs erhalten	sie haben den eventualantrag eventualantrag sehr getag zu sagen und zum eurowahnsystem eure fdp zu lagen
ch_lu_1964.wav	es ist jedoch kaum zu erwarten dass die nasa die rund fünfundzwanzig milliarden usdollar zusätzlich erhält die sie für dieses projekt kalkuliert hat	wir sind doch kaum zu erwarten dass man die rund 27 mrd franken zusätzlich erhält wo sie dieses projekt karruiert hat
ch_sg_0934.wav	das content delivery network will das herunterladen von videospielen während der spitzenzeiten verlangsamen	das kanton den lehrerinnen und lehrern hört und das erwähnte spitzentrum verlangsamer
ch_bs_1472.wav	der chef von läderach wurde aufgrund seiner christlichen überzeugung als frauenfeindlich und homophob bezeichnet	das saffen ladenöffnungszeiten ist aufgrund seiner chesslichen erziehungen als frau endlich oder erfolg bezeichnet worden
ch_sg_1409.wav	später arbeitete er für den tagesanzeiger als korrespondent in moskau und berlin	später hat davon den tagesangesagt eine skospräsidentin unbelingt gearbeitet
ch_be_0702.wav	hans bieri holte eintausendneunhundertsechsundneunzig als einer der ersten schweizer wasserbüffel auf seinen hof	der hand in bieren hat 1996 als eigentlich der ersten schweizer wesertöffel auf sein haft gehalten
ch_be_1391.wav	wir haben in brasilien ein fragmentiertes parlament die grösste fraktion hat zehn prozent der sitze	wir haben im brasilien ein fragmotiertes parlament die grösste fraktion wird das thema der sitzen
ch_ag_1644.wav	sionpräsident christian constantin kam trotz verhältnismässig diplomatischer worte nicht um den begriff sportliches versagen herum	der lehrpräsident gilt an das gassenta es sei zu den belagischen worten nicht mehr einen begriff spartliches angenommen
ch_sg_0466.wav	die ursprünglichen wälder wurden hier durch farmland oder fremdländische gehölze ersetzt	die auspreise werden dann sind dieses fahrland und ein kringehendes sik ersetzt werden
ch_bs_1301.wav	die neuen stücke entstanden zweitausendfünfzehn als wir vom cully jazzfestival eine carte blanche erhielten	die neuen stücksen haben seit dieser fünf zentstande weil die lehrverkehrszahl festgelegt haben
ch_bs_1261.wav	doch crowdfunding bleibt spannend für kulturprojekte die auf dem konventionellen weg wenig chancen auf fördergelder haben	abendsgeschehlfallen bietet stein für die projekte dorfkonventionellen wegleinigstand sein ferdergeeigenheit
ch_vs_2080.wav	es gebe zu wenig wissenschaftliche beweise dass das pflanzenschutzmittel krebs erzeuge hiess es damals	dass dieser zwinge wissen sachliche beweisen als das pflänzenschutzmittliche absätze hiess es damals
ch_sg_1421.wav	beide studieren geisteswissenschaften am prestigeträchtigen trinity college in dublin	eindeutig ist an der ergeissenen wissenschaften am privatrichtigen keine zikaleits in diesem bereich
ch_zh_1333.wav	aber seine vorgänger hu jintao und jiang zemin gehörten verschiedenen fraktionen innerhalb der partei an	aber seine vorgänger der ruientäl und den jugendsinnen haben sie verschiedene fraktionen innerhalb der partei gehert
ch_vs_0443.wav	schnell wurde er in die damalige folkszene integriert und wurde zu einem bekannten fingerpickinggitarristen	das neue gänge hat meine gängeli gefreut zuhinen integriert und ist zum bekannten kinderblottärisch geworden
ch_zh_0808.wav	serge war zwanzig jahre lang drogenabhängig viele jahre davon von heroin dann von methadon	gersätzlich waren zwanzig jahreland auch gabi sie viele jahre dieser kleinen räume denke ich nicht an der lohn
ch_zh_3336.wav	beispielsweise weil verschiedene kleinere verteilzentren geschlossen wurden und weil die wege oft länger wurden	zum beispiel welche verschiedene klingeren verpellungszentren zurückmachen sind den lehrgreifen gleichwohl sind
ch_sg_1962.wav	denn die sekunde spielt eine wichtige rolle in der metrologie der wissenschaft des messens	wie die sik uns bietet eine wichtige ruhe in der nichthunde die gewissen schaft vermissen
ch_be_0312.wav	grundgedanke dieser regelung ist dass damit die waffengleichheit zwischen den parteien eher gewahrt bleibt	die grandlage dieser regelung ist dass sie mit waffengleichen zwischen den parteien eher gewart blauben
ch_sg_1419.wav	das werde er sicher nicht tun sagte dieser letzte woche an einem natotreffen in brüssel	dieses regierungsrat hat letzte auffahrere landen tiefe indessen gesagt
ch_vs_0480.wav	nicht der sieg stand primär im vordergrund sondern die schönheit des fussballs wurde postuliert	weiter finden sprimein förderungsstand sondern geniert von der spjusopsafraktion postelle
ch_sg_1609.wav	der fc luzern erstmals ohne christian schneuwly tat sich auch im rückspiel gegen klaksvik äusserst schwer	der aufzern sehen vom staat unter der christin suille hat sich heimlich in den kraftwerken insbesondere in den kraftwerken äusserst zwei thema
ch_be_1594.wav	gute nachrichten für alle schweizer tennisfans stan wawrinka kehrt nächste woche in acapulco auf die atptour zurück	heute nachrichter für ausschliesslich tennis falsch dass die tamwa wavring christoph neuhaus struking an den tagulich auf die akt durchzurückkehren
ch_sg_0310.wav	dankert wurde als sohn des schlossers friedrich august dankert und der louise auguste geb	die damals hat ist aus solchen schlussfriederich angemessen und von den unseren augustieggeburen ausdankt
ch_be_1623.wav	der offensivspieler blüht beim vfb stuttgart so richtig auf und traf am wochenende auch gegen exklub hoffenheim	der offensivste energie bleibt den fau de studiengästen zu richtig auf und traf am wochenende auch gegen exklube koffen
ch_bs_1670.wav	der sechsundzwanzig jährige stürmer sagt er wolle der mannschaft im powerplay helfen indem er vor dem tor druck mache und auf abpraller warte	der 16 videan von januar dustieren erfreut habe ich den langsamen paul bleibe hervor und darauf an vor einem geeigneten rücklicht und des abbeurwerts
ch_sg_0314.wav	direkt gegenüber der kirche liegt ein traditionelles fachwerkhaus wie es anno dazumal üblich war	direkt gegenüber den kirchen weder hat einen leistungsfachen reklus in den anderen rat von mann irgendwo gesehen
